title,summary,category,url
Downscaling Storage Devices: Magnetic Memory Based on the Chirality of Spiral Magnets,"A team of researchers has proposed a new concept for magnet-based memory devices, which might revolutionize information storage devices owing to their potential for large-scale integration, non-volatility, and high durability.",Physical/Tech,https://www.sciencedaily.com/releases/2024/03/240322145457.htm
Bioelectronic Mesh Capable of Growing With Cardiac Tissues for Comprehensive Heart Monitoring,"A team of engineers has recently built a tissue-like bioelectronic mesh system integrated with an array of atom-thin graphene sensors that can simultaneously measure both the electrical signal and the physical movement of cells in lab-grown human cardiac tissue. This tissue-like mesh can grow along with the cardiac cells, allowing researchers to observe how the heart&apos;s mechanical and electrical functions change during the developmental process. The new device is a boon for those studying cardiac disease as well as those studying the potentially toxic side-effects of many common drug therapies.",Physical/Tech,https://www.sciencedaily.com/releases/2024/03/240322145608.htm
High-Resolution Brain Created With 3D Printer,"A 3D-printed &apos;brain phantom&apos; has been developed, which is modeled on the structure of brain fibers and can be imaged using a special variant of magnetic resonance imaging (dMRI). The scientific team has now shown in a study, these brain models can be used to advance research into neurodegenerative diseases such as Alzheimer&apos;s, Parkinson&apos;s and multiple sclerosis.",Physical/Tech,https://www.sciencedaily.com/releases/2024/03/240321155441.htm
Say Hello to Biodegradable Microplastics,Finding viable alternatives to traditional petroleum-based plastics and microplastics has never been more important. New research shows that their plant-based polymers biodegrade -- even at the microplastic level -- in under seven months.,Physical/Tech,https://www.sciencedaily.com/releases/2024/03/240321155439.htm
N-Channel Diamond Field-Effect Transistor,A research team has developed an n-channel diamond MOSFET (metal-oxide-semiconductor field-effect transistor). The developed n-channel diamond MOSFET provides a key step toward CMOS (complementary metal-oxide-semiconductor: one of the most popular technologies in the computer chip) integrated circuits for harsh-environment- applications as well as the development of diamond power electronics.,Physical/Tech,https://www.sciencedaily.com/releases/2024/03/240321155340.htm
"Universal Controller Could Push Robotic Prostheses, Exoskeletons Into Real-World Use","A team of researchers has developed a universal approach to controlling robotic exoskeletons that requires no training, no calibration, and no adjustments to complicated algorithms. Instead, users can don the &apos;exo&apos; and go. Their system uses a kind of artificial intelligence called deep learning to autonomously adjust how the exoskeleton provides assistance, and they&apos;ve shown it works seamlessly to support walking, standing, and climbing stairs or ramps.",Physical/Tech,https://www.sciencedaily.com/releases/2024/03/240320160442.htm
Quantum Talk With Magnetic Disks,"Quantum computers promise to tackle some of the most challenging problems facing humanity today. While much attention has been directed towards the computation of quantum information, the transduction of information within quantum networks is equally crucial in materializing the potential of this new technology. Addressing this need, a research team is now introducing a new approach for transducing quantum information: the team has manipulated quantum bits, so called qubits, by harnessing the magnetic field of magnons -- wave-like excitations in a magnetic material -- that occur within microscopic magnetic disks.",Physical/Tech,https://www.sciencedaily.com/releases/2024/03/240320160424.htm
"Toxic Metal Particles Can Be Present in Cannabis Vapes Even Before the First Use, Study Finds","Though vapes have been heralded as a &apos;safer&apos; way to consume either nicotine or cannabis, they present their own suite of risks that are being revealed through increasing regulation. Now, scientists have discovered that nano-sized toxic metal particles can be present in cannabis vaping liquids even before any heating occurs, and the effect is worse in illicit products.",Physical/Tech,https://www.sciencedaily.com/releases/2024/03/240319123122.htm
Brain-Inspired Wireless System to Gather Data from Salt-Sized Sensors,"In a new study, researchers describe a novel approach for a wireless communication network that can efficiently transmit, receive and decode data from thousands of microelectronic chips that are each no larger than a grain of salt.",Physical/Tech,https://www.sciencedaily.com/releases/2024/03/240319123018.htm
Spectroscopy and Theory Shed Light on Excitons in Semiconductors,"Researchers have made very fast and very precise images of excitons -- in fact, accurate to one quadrillionth of a second and one billionth of a meter. This understanding is essential for developing more efficient materials with organic semiconductors.",Physical/Tech,https://www.sciencedaily.com/releases/2024/03/240319122940.htm
Sustainable Solution for Wastewater Polluted by Dyes Used in Many Industries,"Water pollution from dyes used in textile, food, cosmetic and other manufacturing is a major ecological concern with industry and scientists seeking biocompatible and more sustainable alternatives to protect the environment. A new study has discovered a novel way to degrade and potentially remove toxic organic chemicals including azo dyes from wastewater, using a chemical photocatalysis process powered by ultraviolet light.",Physical/Tech,https://www.sciencedaily.com/releases/2024/03/240319123040.htm
